,0,1,2,3,4
0,1.078734452,1.684207748,-1.697788431,1.648822418,13.00967663
1,0.054548863,0.040486227,0.976355081,0.557014109,-9.760446277
2,1.192382846,-1.471494891,1.522286829,-1.294597737,-5.511185403
3,-0.173228965,0.716604066,-0.934981744,1.043866555,17.70328084
4,-0.619846066,-0.365162264,-1.487528999,-0.102718074,-5.8832429
5,1.585654586,0.728519366,-0.237612555,0.944234856,13.85525951
6,-0.561833128,-1.435525555,0.983116706,0.38009641,3.521612319
7,-0.515172138,-0.566788113,-1.509310886,1.398404373,-10.13452316
8,0.48056865,-0.481702386,-1.464183064,-1.084768653,3.489428019
9,0.752641009,1.701130234,-2.187562703,-1.506005581,3.788808718
10,1.046523414,0.799102966,-0.49117853,-0.498995581,-13.9966246
11,-1.749842908,1.258097293,-1.134400516,0.017899206,-8.803895605
12,-0.140657962,-0.74764023,1.229783831,-1.782132205,17.42214372
13,0.19719102,0.291041163,-0.595909429,-1.216243173,18.74898629
14,-0.133341129,-0.07617369,0.66064088,-0.936473486,0.201513364
15,-0.530630972,0.596119279,-0.08020114,0.581216951,14.70293638
16,-1.785436037,-1.093392809,1.431631407,0.198426566,5.12018058
17,-0.085688151,0.734679871,-0.514758458,0.332325014,-13.64387676
18,-0.490993133,-0.845243141,0.855110965,0.783621514,5.07835101
19,-0.483639558,-0.910583296,0.621130856,-0.401873069,-6.850441578
20,-0.662990687,0.739693692,0.541392353,0.044387819,2.202727652
21,-0.571314231,-0.762031085,1.451930727,-1.811309302,1.942998844
22,-1.047029588,0.982249158,-0.790453332,-0.592039704,1.793739186
23,-0.503615257,0.442814468,-0.489571003,0.374905269,-20.59310418
24,-0.544425114,-0.041113492,-0.99300574,-0.196962441,-1.958768364
25,-1.93034643,-0.12252374,-1.304144141,-0.766765948,4.974537554
26,-0.035721942,-1.315767265,1.439185475,-0.24124887,-8.217223486
27,0.218747985,-1.301683175,-0.917988344,2.507360094,5.874848367
28,-0.559598749,0.446752624,-0.591914837,0.571413201,5.539464716
29,0.110619864,1.043240993,-1.224905906,-0.091898099,-10.48019432
30,-0.471867969,0.624313396,0.538226096,-1.419258189,20.79427292
31,-0.102191958,-1.135393109,0.283505727,-1.507366312,8.108395853
32,-0.764959303,0.768438722,-0.544971945,1.474328846,-10.86944236
33,-0.356556111,-1.036900758,0.503472565,-0.138976895,-9.448215655
34,-0.506192067,1.769002119,-1.850181242,-1.341869487,9.414871302
35,1.421252988,0.246600571,0.938865856,0.532691386,-0.773663609
36,-1.348219234,0.549374199,-0.31631856,0.545276856,-0.733071281
37,1.912817784,0.010709498,0.114490675,-0.537428421,-7.572291494
38,-0.652164036,0.167216926,0.821281787,-2.771149828,1.854310686
39,-0.293349521,-1.201311419,0.871477731,1.239044182,6.564812419
40,-1.030326109,1.603877501,-2.08443207,-0.452475591,3.303612712
41,-0.288865141,-0.203751675,-1.2372875,1.118620494,14.58948122
42,1.747490495,-1.242735875,0.502377351,-1.812740688,12.76676953
43,1.733257776,-0.188610805,-1.061029695,-1.674439667,7.383622014
44,-1.517067856,-1.293532334,0.1613409,0.607508201,-12.8843999
45,-0.984744739,0.606415951,0.496793453,1.057894429,7.643869186
46,-1.51310996,-1.207059609,1.313374006,0.631207472,-5.887667283
47,-0.338034566,-0.886714225,1.533131239,-2.009475328,-0.97211091
48,0.918133933,1.055434953,-0.001093259,1.566792672,22.60786914
49,1.762813481,1.996590278,-2.433166228,0.578366881,-12.38478109
50,0.138253778,-1.020624643,0.921117262,0.288643038,13.51802167
51,-1.099826302,-0.935679634,2.310820216,-1.653223782,7.753546774
52,0.645318785,0.20969637,-0.673550122,0.05558546,-7.173228966
53,-2.156331668,-0.735236666,1.554018873,-0.756427072,5.12959455
54,0.114592246,-0.703979176,1.14965273,0.962472765,-6.135674713
55,0.937713776,0.718970489,-0.430475203,0.344322005,-6.515196408
56,0.184524411,-0.589236055,0.683616953,-1.614109012,14.96845313
57,-0.633883223,-1.036972419,0.923843598,0.963952386,-9.515094351
58,0.95900074,0.631367978,0.666865854,-0.603717786,13.41406785
59,0.880591229,1.451933563,-1.801545439,0.199330716,8.949667544
60,-0.158302825,-1.030611692,1.449172375,-0.448518133,9.783457895
61,2.703836918,1.404363206,-1.316705478,-1.77435776,12.25528461
62,0.207682545,-0.374176436,-1.508083956,-0.350864984,-4.781470346
63,-0.055396259,0.023644817,-1.217290515,-0.264379681,-2.590324732
64,0.261102737,0.26542592,0.928938213,-0.397011505,14.61834328
65,-0.218945645,0.243081669,0.099536465,-1.770834803,12.25547195
66,-0.500833057,-1.126071403,1.424592975,0.561870593,8.316226501
67,-0.554830043,-1.288917248,1.421114658,0.700127699,-4.086373878
68,1.215962101,0.195475833,-0.671499156,0.374838588,-2.046349387
69,-1.237665844,-1.020081403,1.878838533,1.138084655,-3.915609663
70,-1.222092476,-0.137484928,-1.192892449,-0.162686987,8.629427705
71,0.565165776,0.865726845,-0.770663948,-0.65685064,-7.529739119
72,-0.53001412,1.275754605,-1.613336199,1.283064221,9.8006791
73,-0.431001447,-1.067920265,1.59356812,1.406741366,-7.579056725
74,0.192088182,-0.498388284,1.376451604,0.064203947,-5.075597208
75,-0.734641156,0.782924911,0.733012023,-0.653741419,7.010329767
76,1.662292698,1.928547232,-1.895632676,-0.613851278,-4.191126757
77,1.5521665,0.498163337,0.011082918,0.432044692,-5.18158451
78,-0.794179348,-1.328780216,0.723543363,-0.461419338,15.92567349
79,0.388472327,-1.012147196,1.484225042,2.382943399,4.110426374
80,-2.497296176,-0.925229389,1.601079235,-0.083697005,3.896721134
81,0.575814827,0.252086812,-0.395763711,-0.335739121,4.232313013
82,0.667240456,-0.657598673,1.675961564,0.848925622,6.156845257
83,-0.818240764,0.069745623,-0.971837511,0.637548732,-15.46032917
84,-0.508955575,0.020135006,-0.92536789,0.993483007,-7.030694575
85,0.012191864,1.206169792,-1.156556953,0.862100808,-11.20150159
86,1.138330548,-0.971573326,0.107072784,-1.02327399,-2.548392357
87,-0.682468443,-0.095035393,-1.047262297,0.248370149,11.73326867
88,-0.523293365,-1.325697361,1.445896124,-0.988869,1.814164076
89,1.258370074,0.054844215,-1.045756337,-0.052329999,9.858021798
90,-2.448248125,-0.453668912,-1.674242404,1.803909112,-2.837632319
91,0.913082525,-1.276496912,1.860933849,1.432270335,-10.46996915
92,-1.127169712,-0.258829128,0.838668692,-1.454343133,4.810960314
93,-0.997555376,-0.369145079,-1.364026025,-0.878174081,-18.27637755
94,0.586124249,0.601301001,0.557983319,-1.781324316,-5.267239217
95,2.101832361,-0.917007209,0.354857051,0.896907894,-3.547874642
96,0.502082884,-0.829452578,0.589570095,-0.617944893,-5.310539415
97,-0.578985243,0.896324772,-0.652397668,1.054754381,-13.02684714
98,0.786997474,-0.768319098,1.763879697,0.387176015,8.885350793
99,0.325373623,1.874392869,-2.347477435,0.265152438,-0.918911049
100,1.849737747,0.072881419,-0.960698367,-0.756289645,9.307935761
101,0.310530665,-0.787501026,1.856894363,-1.259400797,-3.086889633
102,0.522730285,-0.597824871,-1.457489845,0.585855075,13.18366781
103,-0.076542772,-1.299086844,1.383061846,1.145411487,-2.791463326
104,-0.551671792,-0.022233874,-0.9738202,-1.057502964,2.668940564
105,-0.21350346,-0.63754168,1.752135842,0.549650715,5.564665907
106,1.121086429,1.293534946,-1.298523916,-1.672766529,0.858785248
107,-1.351519608,-1.128165975,2.262297957,-1.704462577,6.777547152
108,0.135812245,-1.007888179,2.007678461,-0.64835044,6.025015093
109,1.359527527,0.525498675,-0.606398037,-1.736241327,25.65196075
110,0.55364097,-0.550782318,-1.848630546,-0.238896648,-6.855925606
111,-0.699319082,0.896929194,0.063015436,-0.295858515,-2.097064056
112,-1.759457378,1.36592939,-1.308572541,0.295723983,3.742762648
113,-0.826346004,0.481920685,-0.501991844,0.449384482,-6.670845922
114,-0.070678439,0.587569931,0.161695425,-0.306089629,-9.15557622
115,1.777003379,0.549796713,0.082440329,0.421529071,-4.208133001
116,-0.232327554,-0.325309763,-1.596041144,-1.901859324,-3.316761103
117,-1.71941956,1.622379533,-1.593196136,1.052427726,0.13984808
118,0.85895121,0.437525186,0.63525415,-0.664118277,-11.39935042
119,-0.604019477,-0.988494228,1.067699516,0.419894868,14.51862798
120,0.459583665,-1.607772075,0.794963591,0.241493281,16.22917816
121,2.112433745,1.098283217,-0.791257429,-1.768742234,-6.418971407
122,-0.01444062,-0.578959873,-1.808199692,0.627457618,10.3585751
123,-0.322866305,0.572626104,-0.304378635,1.374462688,15.5619255
124,0.90375477,-0.875874065,-1.574610461,-0.007373725,11.13077615
125,1.638593224,0.461228804,-0.740537035,-0.232261687,9.584491446
126,2.063633193,-0.424811446,1.394106457,-0.789553078,-3.269238649
127,-0.260723819,-1.454550053,0.278024289,1.137081092,-6.257519385
128,0.964827898,-1.390600208,-0.122132161,-0.795795729,1.93228619
129,-2.959887217,-0.442301319,1.07532264,-0.855951687,13.08878639
130,1.173555867,0.795375627,-0.606344116,1.319678154,-4.554319508
131,0.75186849,-0.66253598,0.538963075,1.073752802,-1.148229183
132,1.726262422,0.325280114,0.506672623,-0.709504593,-21.95255872
133,-0.299232102,0.216686027,0.737526306,0.577537544,4.584708556
134,-1.152359667,0.359408158,-0.619735622,-0.083419685,-5.690481988
135,-1.186128918,-0.949746509,1.729337695,0.867583603,13.8227931
136,-1.173431191,0.843120729,-0.894963179,-0.569284208,11.58393479
137,-2.147651176,0.187932855,-0.976334811,-0.931810483,11.32610196
138,-0.332760642,-0.880607473,0.556576115,0.958703202,-5.558356526
139,1.712959818,-0.404389797,-1.476785429,0.281826803,-8.949584915
140,-0.82946736,-1.39235477,0.933284118,0.524852835,-0.765134031
141,-1.922709725,0.439240754,0.932615079,-0.370319226,3.268883197
142,1.740957332,-0.787146125,1.175930487,0.377154315,-6.472333147
143,1.214283698,0.784372738,-0.248821953,-0.834338454,-9.024942585
144,-0.640833266,1.028846617,-0.954807729,-0.738098178,8.239196387
145,-1.81069072,0.428384577,0.574026621,-2.424707898,-3.823857492
146,-0.089389356,1.400901013,-1.452965,-2.198932775,-14.19580242
147,0.10276618,0.954893949,0.17732126,0.892140657,-0.33328877
148,0.267473835,-0.631100983,-1.683363452,-1.447161854,1.121839826
149,1.263016905,-1.208454919,2.409836519,-0.935957375,3.831977984
150,0.650145023,-0.029495587,-1.056283566,2.249007206,-8.234063483
151,-1.803794729,-0.597155919,0.245588975,2.371530172,16.96387463
152,-0.155695782,0.966584669,-0.629442183,-0.561118831,-1.242288528
153,0.623065986,-0.738222536,1.736847786,-1.267202232,0.98131833
154,-0.218386148,1.952398146,-0.146017578,1.487970659,16.95501345
155,0.229946731,-0.988948818,1.309595128,2.032320303,-1.642069794
156,1.023813218,-0.678425368,-1.588610338,0.905237824,16.7093102
157,-0.94178197,-0.493014178,-1.473883932,1.112592218,-1.142465493
158,0.002977074,2.415153664,-0.818687444,-0.367155532,-2.577654663
159,-0.216940743,-0.650661898,1.898831582,1.316492559,13.73305063
160,-1.094165118,0.373381926,-0.702071635,-1.29220524,-0.903790568
161,-0.964965882,-1.19691357,0.568344773,0.552968166,16.10726457
162,-0.688038903,0.99367768,-1.102651813,-0.455898021,-13.83662609
163,-0.819486486,-1.63276186,1.029943347,0.090658914,-2.600336998
164,-0.781884754,0.22274862,0.910907606,0.004675618,-16.21167638
165,0.347523619,-0.202345996,-1.177542748,-0.508207048,19.87496027
166,0.178676417,-1.374264428,0.180780772,-0.732708185,15.23193123
167,0.266052387,0.787492545,0.124091295,0.343906631,-4.141819341
168,-0.476712165,-0.644758893,-1.412418334,0.144860195,-12.40664581
169,-0.362721735,0.844828601,-0.627865915,-1.216475168,13.94896677
170,0.112158564,-0.406305192,-1.255197356,-0.870287298,7.499708927
171,0.631628542,0.403772441,7.73e-05,0.938128564,4.775077884
172,1.508446267,1.324831888,-1.412663467,-0.910367989,-9.222050958
173,-0.664502396,0.663655177,-0.328483969,0.904314181,-0.798880674
174,-0.55240847,-0.603578586,0.476769781,0.045034592,-1.541770268
175,-0.949802213,-0.152551451,1.424240781,0.209909934,-15.82585896
176,-1.799599006,2.392149371,-2.820933383,-1.062591105,-13.51819983
177,-0.962711809,-1.503234372,0.987171348,0.890256357,1.267569254
178,0.690303359,0.525848736,-0.10658383,-0.714807595,-5.107262752
179,0.017334492,0.893419422,-0.82771378,0.559141919,0.128141605
180,1.202154616,-0.112044168,1.046879876,-0.415308767,-18.37000295
181,-1.495819327,1.36697358,-1.687020145,-0.609940818,2.576364977
182,-1.190894626,-0.549313292,-1.368810964,1.113406038,-2.666435383
183,-0.939601054,-0.780846972,1.291747671,-0.919432255,11.62659166
184,1.510426302,0.533794198,-0.451413032,-1.433115147,26.17448355
185,0.491121625,0.648811433,0.546678535,1.723019731,16.03177946
186,-0.373575908,-0.212600334,-1.037416058,1.213340703,-1.704806577
187,-0.207104192,-1.711123098,1.612741907,-0.597857874,-8.515737848
188,-0.052216744,0.282194433,-0.703850122,-0.419038773,1.149598587
189,0.95294783,0.625788268,0.286240808,-0.179980883,-23.75923252
190,0.216174495,-1.059212609,1.01672851,-1.659207101,22.07307923
191,0.048388512,0.702928111,-0.546307674,0.269840381,3.576852668
192,0.839689501,-0.5926304,1.398040205,-1.562045341,9.383547853
193,-1.331126801,0.11190699,0.731331015,-0.298593485,-7.1593015
194,-0.98051405,0.289431518,-0.649986754,0.191848451,-6.273419844
195,-3.283148549,0.053702957,-0.953402959,-0.997382399,0.917141762
196,0.49769185,1.094118058,-0.630201992,-1.030876326,0.421346713
197,0.710291173,-1.224509837,1.399234193,-0.842843525,16.82511298
198,-0.191558864,-0.456722303,-1.489844712,0.411989898,4.586203188
199,-0.77844529,-1.403705838,1.479200368,0.124633154,-1.763909416
200,0.437596978,0.659484542,0.710204172,-1.211120826,-12.79344214
201,1.101879519,0.664763388,-0.339815752,-0.606293387,3.930199903
202,-1.425647555,0.587704814,-0.614244454,0.166767051,-7.412931193
203,0.732682857,-0.009274611,-1.086241387,-1.887393951,-2.156768999
204,-0.545494252,-0.31040338,-1.225166452,0.485848441,-7.217842931
205,-0.934075365,-1.897581519,1.993935987,-0.869805072,-0.434677658
206,-0.160430518,1.531913971,-1.240977294,1.101561895,5.910784628
207,-0.920292882,0.531028892,0.21531676,-1.609771804,-0.073908735
208,0.991765585,0.059769202,-1.206920158,0.626105154,-11.23293688
209,-0.137760312,-0.060962133,-0.975318878,0.312039824,-3.713037509
210,-2.001127142,-1.89526705,2.036269796,0.319955994,23.34878967
211,-0.584778947,-0.64708292,1.4453833,0.938547138,-1.65116883
212,-0.514971053,-0.040754127,0.978042517,0.103630458,3.578024332
213,-0.979666581,-0.739097622,1.311429778,0.044738159,-19.75312707
214,1.168430766,0.142268316,-0.765028958,-0.027126137,-6.663594074
215,-0.931655775,0.725294729,-0.594150917,1.571314525,-20.86893691
216,-0.307981814,0.060187452,-0.87483323,-0.16720255,1.640301483
217,0.137554593,-1.651708462,0.713134537,1.596236564,0.967607824
218,-0.399546027,-0.796488987,-1.87671911,0.862017598,24.05212338
219,-0.385287443,-0.756085784,2.184209185,-0.053528432,-2.051540714
220,-1.137104187,0.235960354,-0.563756629,0.131880648,1.2233674
221,-1.542161479,0.009586992,1.202064299,0.178133895,3.99155282
222,-0.153915436,1.492320945,-1.551679216,0.74115492,10.07106871
223,1.007664484,1.901919985,-2.667277002,-0.181481159,-9.67356505
224,1.103642447,-1.007272183,0.519834016,0.282033366,6.362057116
225,1.104918551,0.787763663,-0.24279139,-0.40649459,-1.228915899
226,-0.486302268,0.996274963,-1.036097678,-0.010689123,-24.47652877
227,-0.120827999,1.292356072,0.175597717,-0.130965974,-3.179265905
228,0.743304249,0.177658032,-0.555614261,1.213007623,-4.039740109
229,0.422437119,0.264843613,1.001714129,1.388689303,7.861488402
230,-0.551101993,0.048940796,1.061950412,-0.337823307,-12.65137234
231,-0.026341572,-0.736179505,1.423602533,0.725519791,0.887502407
232,0.739165456,1.636520718,-0.157867538,0.397438393,8.910076299
233,0.39868727,0.826135051,-0.262156216,0.33905386,3.432276782
234,-0.07392545,-1.093505619,2.013179431,1.165690116,-11.00299742
235,1.251410665,-1.189604965,1.400002984,-0.798857166,-18.58610394
236,1.579781493,0.784001054,-0.262086742,-1.109912717,-2.746439873
237,0.471531868,0.973293477,-0.592660821,-1.099725706,-6.09241948
238,1.10011731,0.153534014,-0.956240519,-0.845143018,-6.431011662
239,-1.235556898,1.401915666,-1.959900452,0.077965117,-16.42863478
240,0.200989182,0.427698636,-0.300637151,0.079723447,-8.41566061
241,0.793310906,-0.30110373,-1.214900767,0.796180978,10.75036935
242,0.031044519,0.288749867,-0.640718211,0.976826909,-2.150540199
243,1.27365614,0.844476081,-0.703600745,0.440788169,5.052784312
244,-0.564897635,-0.228247869,-1.372712595,0.536761303,1.71386292
245,0.454090477,-1.748848206,0.59459452,1.108759602,-23.37342346
246,0.121922019,1.706363846,-2.25185694,1.8102996,-7.546591279
247,0.427113004,0.335209295,0.965030751,-0.246417978,2.154640041
248,-0.232521752,-0.443090474,-1.389986351,0.049495384,-8.802155978
249,0.047233774,0.91971402,-0.980797487,0.701626592,-5.002897824
250,0.929610482,-1.148287845,-0.148764368,0.783072938,3.055978024
251,-0.050806236,-1.547419993,2.019263124,-0.481317403,12.38740839
252,-0.513521666,-0.775959334,-2.068175518,-0.480337619,-2.218549522
253,1.082268099,0.379407064,-0.579322332,1.942071697,8.119154742
